timestamp,ambient_temperature_c,wind_speed_mps,humidity_percent,rpm,output_power_w,generator_voltage_v,generator_current_a,noise_db,vibration_mmps
2025-06-25T18:00,30.1,13.63845829,76,682.1850274,959.6237112,272.7857925,3.506620456,91.34295807,10.01604479
2025-06-25T19:00,29.7,10.07788365,79,504.4924291,386.2803405,201.9130603,1.850418378,70.53721719,5.462138584
2025-06-25T20:00,29.6,11.29605797,80,564.897293,547.1157639,226.015005,2.481895695,77.94658785,6.858354489
2025-06-25T21:00,29.6,12.38582596,80,619.8055546,718.6279592,247.7203162,2.990801872,83.59683952,8.231464065
2025-06-25T22:00,29.6,11.7668567,81,587.6947742,614.9348681,235.1725808,2.608618996,80.03838877,7.419256657
2025-06-25T23:00,29.4,9.410326474,84,469.9805269,315.8500229,187.9813664,1.773282982,66.20896304,4.766478146
2025-06-26T00:00,29.3,7.581535526,85,378.9104907,168.02312,151.653438,1.136810602,55.76040592,3.071718034
2025-06-26T01:00,29.1,5.179921469,87,258.6988168,53.92442703,103.4008155,0.55917739,40.08357059,1.44831472
2025-06-26T02:00,28.9,3.895235593,89,194.2143019,24.85605953,77.71488631,0.238276929,31.20703171,0.810549778
2025-06-26T03:00,28.8,1.570533547,90,79.13845172,2.065961146,31.79471418,-0.024721267,11.80015752,0.13753199
2025-06-26T04:00,28.7,2.340216632,90,116.9855121,7.760159841,46.90142395,0.1372163,19.00307806,0.283365542
2025-06-26T05:00,28.6,1.67549656,91,83.5113533,2.921394487,33.45208778,0.134350557,12.86227979,0.14673168
2025-06-26T06:00,28.9,1.891506375,95,94.32498014,-2.533186014,37.62974175,-0.026150995,14.75139282,0.193101119
2025-06-26T07:00,29.3,1.184526464,91,58.86363624,0.694740839,23.55106978,-0.008354274,7.425191684,0.074768902
2025-06-26T08:00,30.3,1.583745686,83,79.45574979,0.465235345,31.84642651,-0.088630486,12.09750527,0.130043695
2025-06-26T09:00,31.6,1.597824168,71,79.63639223,5.448214164,31.9470286,0.091847787,11.87790975,0.136747251
2025-06-26T10:00,33.2,5.074544574,64,253.9088637,50.17502248,101.647595,0.500271375,39.52369088,1.366385364
2025-06-26T11:00,33.4,10.15154965,64,507.2044123,391.1061173,203.0102929,1.990861422,70.91646999,5.525550081
2025-06-26T12:00,33.7,12.5641925,55,629.0893357,749.6639932,251.5298058,3.032820941,84.71226886,8.473152716
2025-06-26T13:00,34.2,10.78053608,45,539.9571233,477.4758288,216.0353242,2.30907645,74.63127965,6.236157671
2025-06-26T14:00,33.9,10.53553175,51,526.5660676,442.7465406,210.6759408,2.05893684,73.39694527,5.960268662
2025-06-26T15:00,32.6,10.00804701,62,500.5447658,378.5626578,200.3435478,1.863848208,69.98681812,5.369845947
2025-06-26T16:00,32.8,9.808068096,63,490.6804311,357.2894247,196.1968882,1.803747792,68.85620751,5.165288418
2025-06-26T17:00,32.5,11.6182969,67,580.1541926,593.3200495,232.1466764,2.526676068,79.26406221,7.207668708
2025-06-26T18:00,31.4,10.04145202,76,501.7421494,383.6248997,200.5443312,1.943159262,70.16331367,5.407876451
2025-06-26T19:00,30.6,10.73584008,84,537.3299779,467.2452332,215.0320391,2.154406468,74.52397285,6.171385427
2025-06-26T20:00,30.2,11.17136497,87,558.7787405,530.8605338,223.5183537,2.299611688,76.52924819,6.698536476
2025-06-26T21:00,30.2,9.110726387,86,455.7314252,288.6151676,182.3064981,1.636727249,64.75350674,4.458268433
2025-06-26T22:00,30.2,7.28459876,86,364.6572433,142.2461695,145.9478497,0.864844943,54.15489372,2.859578992
2025-06-26T23:00,29.9,5.872828105,88,293.9384291,77.80765502,117.5930147,0.684088157,44.82383949,1.856863997
2025-06-27T00:00,29.7,5.207298394,88,259.800661,54.98566706,103.9284358,0.500067644,39.95758448,1.456140334
2025-06-27T01:00,29.6,7.037134858,89,350.9733151,131.4147271,140.5988619,0.999808878,51.97314025,2.654090553
2025-06-27T02:00,29.6,6.988016751,88,349.2489888,130.1462642,139.854398,0.850831632,51.81586636,2.624890878
2025-06-27T03:00,29.4,6.606205007,89,330.0805417,107.1349904,132.2142263,0.789770409,49.11871994,2.356026088
2025-06-27T04:00,29.3,8.137539208,88,406.3810723,203.6896524,162.5103637,1.30087897,58.8915164,3.545612554
2025-06-27T05:00,29.2,8.690905853,88,434.9274726,246.2810656,174.2890307,1.495353551,62.50094925,4.07340338
2025-06-27T06:00,28.8,6.458546679,89,323.0749492,102.5904158,129.0706003,0.806239887,48.37617889,2.244220402
2025-06-27T07:00,28.8,7.991874782,90,400.1476727,192.5836478,160.1176815,1.223867529,58.34988461,3.430056886
2025-06-27T08:00,29.8,8.521067408,83,426.5554768,232.0970696,170.8199939,1.416927642,61.35672511,3.869101259
2025-06-27T09:00,31.4,7.620095035,73,379.9173112,169.6110951,151.9960588,1.207877126,55.56318047,3.105536137
2025-06-27T10:00,32.8,6.695313263,64,334.4260568,112.2946453,133.8161847,0.910388153,50.2980622,2.408319229
2025-06-27T11:00,34.6,4.763097227,55,238.8465528,41.12128501,95.69461704,0.411985839,37.66509975,1.219199422
2025-06-27T12:00,35.9,4.304147042,51,215.1731286,30.99518139,86.14329847,0.401408932,34.28412086,0.988538037
2025-06-27T13:00,35.3,11.28361129,56,564.7227533,544.9476236,225.951255,2.402496727,77.76875791,6.835408632
2025-06-27T14:00,29.4,8.970252921,80,448.6504656,271.8081883,179.6328856,1.452647862,63.76066303,4.308246972
2025-06-27T15:00,27.0,7.701253852,92,385.1640968,176.2185042,154.1467876,1.118169575,56.2044462,3.171042279
2025-06-27T16:00,27.6,6.670146453,90,332.7051514,109.4366102,133.1011798,0.9378666,49.61963294,2.41176348
2025-06-27T17:00,27.8,6.740936709,93,336.9214562,114.5656685,134.837868,0.821338698,50.6539146,2.457215368
2025-06-27T18:00,29.2,9.642494255,85,482.3607143,337.7820395,192.8019478,1.747891466,67.91445293,4.966481671
2025-06-27T19:00,28.6,11.56273943,84,577.9015109,583.6988798,231.112639,2.602906585,79.08349963,7.174256976
2025-06-27T20:00,27.8,12.74715553,87,637.5028396,787.9426773,254.9504333,3.078806337,85.76527931,8.725929042
2025-06-27T21:00,27.7,9.942468924,88,496.6561036,371.2180724,198.601658,1.916815428,69.58723744,5.305373428
2025-06-27T22:00,27.7,9.847288327,88,491.9160141,361.7035255,196.7789779,1.841339922,69.11966991,5.208745902
2025-06-27T23:00,27.8,10.69439556,89,535.1114309,462.507618,214.005784,2.121849539,74.3706896,6.160424421
2025-06-28T00:00,27.9,9.314776903,91,465.5543346,308.3507223,186.2625856,1.672448322,66.3147603,4.647797238
2025-06-28T01:00,27.9,9.785261318,94,489.2757458,354.389569,195.7080345,1.831733512,68.90314872,5.153462109
2025-06-28T02:00,27.9,10.74904,94,537.7834421,467.5799869,214.983011,2.11189022,74.04545495,6.200819748
2025-06-28T03:00,27.4,9.268918747,94,462.3168419,303.7146991,185.015747,1.585319259,65.54729185,4.613573169
2025-06-28T04:00,27.0,11.63964288,97,581.1024884,595.4966266,232.4398202,2.509307442,79.46086152,7.249620474
2025-06-28T05:00,26.8,13.28394735,97,664.8518227,888.1012665,265.8720017,3.373469734,89.07296923,9.455994155
2025-06-28T06:00,26.7,7.312382055,98,365.2837434,144.8149715,146.1997614,0.966986969,54.02571153,2.851002725
2025-06-28T07:00,26.8,7.166077187,95,358.1025712,138.616674,143.0235994,0.954223487,53.04962027,2.749789963
2025-06-28T08:00,27.2,8.237121508,93,412.2284627,213.149849,164.8488581,1.324709573,59.93198034,3.651896129
2025-06-28T09:00,28.4,11.33745304,87,565.8650022,553.1369485,226.2489241,2.502159134,77.86956257,6.888701416
2025-06-28T10:00,28.8,11.65901127,84,583.4469183,600.6984412,233.4547306,2.51190321,79.5274359,7.314063339
2025-06-28T11:00,28.5,8.003717526,87,399.8562627,194.8424387,160.0589867,1.204657402,58.30734914,3.410754106
2025-06-28T12:00,28.4,7.550766964,88,377.9432808,161.9425003,151.1731676,1.046890205,55.32188969,3.067020026
2025-06-28T13:00,29.6,14.45983905,80,722.2288167,1146.786792,289.1229062,3.96837408,95.40180529,11.21882676
2025-06-28T14:00,28.5,13.88146061,83,693.6425164,1012.620352,277.4719484,3.839239122,91.97131294,10.32442122
2025-06-28T15:00,29.2,15.16447698,79,757.9952499,1321.679141,303.3500518,4.359757796,99.95766488,12.34543109
2025-06-28T16:00,28.2,16.24041804,83,811.8034087,1620.173722,324.7580346,4.993289699,105.6597985,14.14716671
2025-06-28T17:00,28.3,15.04496509,83,751.4012913,1292.5739,300.7321498,4.188844303,98.72550754,12.15007787
2025-06-28T18:00,28.5,13.72050201,83,686.2465962,978.1556396,274.5007013,3.568897056,91.52269207,10.11712438
2025-06-28T19:00,28.2,11.97329373,85,598.2352121,649.1645584,239.1987438,2.736006922,81.43341365,7.67132618
2025-06-28T20:00,28.0,11.87216054,86,594.5388099,634.238139,237.839791,2.669682003,80.62010041,7.574301485
2025-06-28T21:00,27.9,11.02970026,88,550.9309403,510.6722743,220.5251311,2.384940989,76.06761517,6.526560522
2025-06-28T22:00,27.9,9.507704895,88,475.0397551,325.5328029,190.0591335,1.794108055,67.14201385,4.858993526
2025-06-28T23:00,27.6,12.98600097,89,649.5082965,830.0724483,259.8330916,3.163429906,87.12608706,9.071463487
2025-06-29T00:00,27.7,14.70985512,88,734.3336318,1205.535643,293.892767,4.134176276,96.86038864,11.59066688
2025-06-29T01:00,27.7,15.38033126,88,768.0347178,1378.610647,307.0901246,4.521115557,100.414757,12.66371497
2025-06-29T02:00,27.5,14.91907474,90,745.6117793,1259.907024,298.1797163,4.275887196,97.98456669,11.9509974
2025-06-29T03:00,27.2,16.0884082,90,803.4383812,1578.166046,321.4638058,4.99050981,104.4814101,13.87979412
2025-06-29T04:00,27.3,14.79565587,89,739.8749071,1227.471574,296.0979579,4.110560553,97.16459978,11.7466707
2025-06-29T05:00,27.5,12.91264871,88,646.1234492,815.7675409,258.5324885,3.215245562,87.12690307,8.964247254
2025-06-29T06:00,27.8,7.891669296,91,394.0103708,184.8563658,157.536264,1.121873078,57.07474609,3.313679753
2025-06-29T07:00,28.2,7.934840984,89,397.5619974,189.6167134,159.1413368,1.109586809,57.72740975,3.370733666
2025-06-29T08:00,28.9,9.955083749,85,497.722308,370.0594679,199.1900858,1.974541975,69.82098383,5.309177022
2025-06-29T09:00,29.3,11.68224281,82,584.2951223,605.2052692,233.7284445,2.515528457,79.84493921,7.303239861
2025-06-29T10:00,29.6,9.489519939,81,474.8408911,321.1271601,189.7275799,1.755766089,67.00358242,4.819085209
2025-06-29T11:00,30.2,10.93961928,79,546.9525463,497.8509837,218.8326814,2.170330069,75.55779157,6.413435317
2025-06-29T12:00,30.0,14.72062152,80,736.7603936,1208.777547,294.6647438,4.07739851,97.13310613,11.63687978
2025-06-29T13:00,30.3,16.04903707,79,801.8782043,1564.860584,320.9516285,4.852535479,104.1298197,13.82362067
2025-06-29T14:00,30.2,17.10698226,79,854.4491531,1894.666187,341.6927429,5.602464251,110.4614692,15.70980439
2025-06-29T15:00,30.3,15.01347043,78,749.924697,1280.536655,299.9334738,4.286689633,98.43182937,12.10272917
2025-06-29T16:00,29.9,16.84371565,79,842.6250484,1811.552939,336.9334146,5.288613864,108.7118157,15.23650831
2025-06-29T17:00,29.5,17.1471878,81,857.7644288,1909.283807,343.0347459,5.592544879,110.7661483,15.77703805
2025-06-29T18:00,30.1,10.38733986,79,519.5547379,420.2665057,207.9116139,2.070012972,72.24433876,5.787963366
2025-06-29T19:00,29.5,8.183375177,83,409.6282149,206.7456586,163.8811746,1.287127157,59.34832363,3.600516713
2025-06-29T20:00,29.1,6.487829304,86,325.5535817,105.0754408,130.036853,0.84697308,48.95980154,2.280138978
2025-06-29T21:00,29.0,6.596808095,87,330.4815635,106.6584713,132.2788488,0.879405413,49.37383743,2.348559162
2025-06-29T22:00,28.9,6.826686453,88,341.5343971,120.363172,136.8332443,0.882624264,50.80522746,2.497508506
2025-06-29T23:00,28.7,7.774520805,88,389.2161924,177.5989181,155.5520294,1.134888464,56.63772232,3.250823942
2025-06-30T00:00,28.3,10.97045618,92,548.6258623,500.1775142,219.4935199,2.257276928,75.85309664,6.47208529
2025-06-30T01:00,28.3,10.34940982,92,517.3070918,422.0796657,207.1421921,1.980479904,71.81798381,5.735016896
2025-06-30T02:00,28.3,11.52312161,90,575.789332,578.0069511,230.2556237,2.446343798,79.15337166,7.120774926
2025-06-30T03:00,28.4,10.29426321,91,514.3946108,413.5002758,205.9275911,1.998054858,71.74968831,5.679920721
2025-06-30T04:00,28.5,10.58143816,90,528.7448379,446.6393483,211.5501683,2.15246842,73.62011543,6.00555733
2025-06-30T05:00,28.5,10.81770941,90,541.0962346,479.8563921,216.619633,2.247988902,74.97270439,6.266408118
2025-06-30T06:00,29.2,11.77707653,84,588.4462977,618.170133,235.5874312,2.5945029,79.79560915,7.438352621
2025-06-30T07:00,29.6,12.40203729,83,620.6816061,719.9742142,248.2944001,2.929977032,83.70208912,8.246777646
2025-06-30T08:00,30.2,19.76891947,77,988.0872987,2927.494606,395.2091397,7.37107513,124.9480373,20.96762539
2025-06-30T09:00,30.4,22.21155577,79,1110.071893,4151.847513,444.1276758,9.43006055,137.7428978,26.45724388
2025-06-30T10:00,30.8,22.08916255,75,1104.020257,4085.157012,441.8434825,9.255968418,137.1959122,26.16221093
2025-06-30T11:00,31.1,21.52964268,75,1076.31632,3781.343775,430.4231367,8.768847048,133.9070202,24.86850386
2025-06-30T12:00,31.4,21.0798824,74,1054.930987,3547.166558,421.9660709,8.374342408,131.7811396,23.86604245
2025-06-30T13:00,31.6,20.31503294,72,1015.597325,3175.646182,406.2626945,7.771136353,127.530006,22.13920223
2025-06-30T14:00,31.4,20.9167062,71,1045.370535,3468.48705,418.2482247,8.323991959,130.9466189,23.45576761
2025-06-30T15:00,31.2,20.28368019,71,1015.192859,3162.768982,406.1495625,7.747988302,127.6485742,22.08937733
2025-06-30T16:00,30.8,20.63848724,72,1032.577595,3332.904348,412.9081858,8.058811364,129.4366499,22.88492346
2025-06-30T17:00,30.5,20.78238008,75,1039.654028,3398.08621,415.8942188,8.158316721,130.5091032,23.17463353
2025-06-30T18:00,30.5,18.58919761,79,930.1103969,2436.016366,372.0816776,6.523399446,118.2720457,18.56171304
2025-06-30T19:00,30.1,15.7358973,82,787.1394664,1473.885252,314.8951712,4.717765522,102.7762834,13.29381596
2025-06-30T20:00,29.7,15.3482736,84,768.3177841,1369.463872,307.4455959,4.500389315,100.5508678,12.66377873
2025-06-30T21:00,29.5,15.62353317,85,782.1119001,1442.761346,312.9052944,4.518016467,101.6706351,13.10833517
2025-06-30T22:00,29.2,14.94855309,86,747.6593928,1262.293315,299.0342791,4.178989982,98.30983965,11.9865897
2025-06-30T23:00,29.0,15.15175792,88,758.3168254,1316.714695,303.346557,4.396779952,99.45621211,12.33191756
2025-07-01T00:00,28.9,15.34972983,88,767.7364244,1369.397014,307.0972086,4.548626386,100.3686133,12.63220985
2025-07-01T01:00,28.6,14.59505282,90,730.0890359,1176.913067,291.9198048,4.091521183,95.89219486,11.43908324
2025-07-01T02:00,28.4,13.38468379,91,669.1303866,905.4722924,267.5783038,3.428477166,89.44601394,9.604153337
2025-07-01T03:00,28.3,12.18317354,92,608.581682,683.270556,243.5137334,2.826910144,82.65228235,7.941799935
2025-07-01T04:00,28.3,11.82227426,92,591.2643881,629.2964343,236.438694,2.647368471,80.65616175,7.498659767
2025-07-01T05:00,28.2,11.17115502,92,558.6326564,530.3747151,223.4296689,2.324296072,77.09649946,6.691814926
2025-07-01T06:00,29.0,12.79156037,87,639.9457928,790.478182,255.9393537,3.091452315,86.1605298,8.769192952
2025-07-01T07:00,29.5,11.50769853,85,575.4791627,580.1792969,230.271362,2.532507592,78.86817109,7.09822722
2025-07-01T08:00,30.0,14.99200009,79,749.6728172,1279.281481,299.8856834,4.302937193,98.21021867,12.05487413
2025-07-01T09:00,30.6,15.43824445,77,771.9263405,1395.3107,308.8486437,4.50924414,100.962454,12.78899034
2025-07-01T10:00,31.5,13.87038,73,693.7051171,1011.165231,277.4358194,3.623324568,92.23089054,10.32311001
2025-07-01T11:00,31.9,15.2231423,71,760.6068521,1337.460401,304.2481296,4.414755817,99.68072453,12.42779038
2025-07-01T12:00,32.0,16.31284096,70,815.5231815,1644.948028,326.2309855,5.012347806,105.9130801,14.27020973
2025-07-01T13:00,31.5,17.33924037,73,867.3278422,1973.802445,346.9257536,5.676888688,111.8064607,16.14256371
2025-07-01T14:00,31.0,17.61369085,75,881.0631267,2069.164017,352.4055811,5.871641395,112.905104,16.65931776
2025-07-01T15:00,31.3,17.84706782,74,891.6772505,2154.587642,356.7823127,5.978173394,114.1061637,17.07387763
2025-07-01T16:00,30.9,17.67625066,75,884.0487662,2095.900324,353.8716905,5.897107209,113.1528729,16.77961682
2025-07-01T17:00,30.2,18.11108074,79,906.3655073,2250.023841,362.4774613,6.271712273,115.9219162,17.60798974
2025-07-01T18:00,30.3,14.30404419,76,715.1778823,1105.823959,286.0970883,3.856917243,94.41069312,10.98272853
2025-07-01T19:00,29.8,11.85622193,80,592.4572712,631.6446269,236.9867223,2.647541799,80.6636059,7.545160876
2025-07-01T20:00,29.4,11.19612242,82,559.3813074,533.9827358,223.8888482,2.329349204,76.92744212,6.704687516
2025-07-01T21:00,29.2,12.84430856,84,641.8324375,803.1453631,256.7319321,3.083061935,86.13176093,8.839795324
2025-07-01T22:00,29.0,13.1346438,86,656.3498105,859.4676691,262.4628727,3.217330138,88.22142312,9.245310472
2025-07-01T23:00,29.0,12.49746466,86,625.4784298,737.5254021,250.2701614,2.956342258,84.58712427,8.400466361
2025-07-02T00:00,28.6,12.78994371,88,639.0455752,789.8007497,255.5327221,3.102781213,86.52973373,8.757396956
2025-07-02T01:00,28.3,12.73637848,90,636.397267,782.2609129,254.6478568,3.010420176,85.87197643,8.679076847
2025-07-02T02:00,28.2,13.29996513,91,665.3201361,887.8292302,266.1717916,3.338253439,89.10312474,9.488646116
2025-07-02T03:00,28.1,12.41941036,91,620.3819332,725.0807168,248.2239859,2.888365747,83.56096149,8.256348865
2025-07-02T04:00,28.0,11.30398578,91,565.6479773,548.447522,226.1697606,2.371359215,77.65396166,6.865896261
2025-07-02T05:00,27.9,10.46953412,92,522.3837545,435.592103,208.9868685,1.984204401,73.01698783,5.864350071
2025-07-02T06:00,28.7,10.13030349,88,506.1625022,394.5098904,202.5112755,1.932970901,70.90383778,5.482219823
2025-07-02T07:00,29.2,9.272806982,85,464.2981409,302.778726,185.8338869,1.65524369,66.16434315,4.618833945
2025-07-02T08:00,30.1,12.18214604,76,608.5142235,684.8220301,243.2817172,2.817946533,82.60004678,7.961925824
2025-07-02T09:00,30.9,13.74623767,73,686.9838645,982.6310467,274.8302754,3.519683279,91.38112617,10.10872804
2025-07-02T10:00,31.4,14.41797975,70,721.3526879,1136.750512,288.3712845,3.940346434,95.53631499,11.16612925
2025-07-02T11:00,31.6,15.10639583,71,755.0802105,1308.130081,301.9962262,4.318885472,98.99796052,12.22375223
2025-07-02T12:00,31.6,14.8107006,73,740.2218387,1227.942762,295.9820811,4.135711253,97.55758104,11.74564945
2025-07-02T13:00,31.5,15.77010663,74,789.8115942,1483.487811,315.9317946,4.739229646,102.6569235,13.35122261
2025-07-02T14:00,31.5,16.39516692,74,819.5401774,1665.67995,327.8728386,5.141565875,106.2980801,14.41746513
2025-07-02T15:00,31.4,16.43486642,74,822.2598487,1679.759279,328.8844384,5.045133247,106.7893988,14.5016782
2025-07-02T16:00,30.9,16.81736642,76,840.7914839,1801.701631,336.2537558,5.431828291,108.5028905,15.17453702
2025-07-02T17:00,30.5,16.41617241,78,820.5933046,1676.323874,328.1397106,5.101560527,106.2456381,14.47209465
2025-07-02T18:00,30.4,15.14473089,77,756.8949438,1314.864317,302.7690522,4.409615164,99.59598822,12.29182657
2025-07-02T19:00,29.7,14.29124649,82,715.4171347,1106.115568,286.1769147,3.766524691,94.39337927,10.96184957
2025-07-02T20:00,29.5,12.90121379,84,644.9125485,815.0653087,257.9705646,3.147418035,86.51804671,8.931969589
2025-07-02T21:00,29.5,12.8194576,82,640.2131039,797.9406644,256.1315931,3.137652062,85.94056757,8.794189059
2025-07-02T22:00,29.2,13.04521274,83,652.2580928,838.4982254,260.6902186,3.271394397,87.35041058,9.129827408
2025-07-02T23:00,29.0,12.83405949,84,641.6871897,803.1293473,256.708425,3.175773739,86.54669317,8.824867759
2025-07-03T00:00,28.8,10.43888235,85,521.6963263,431.0777434,208.5163226,2.085865008,72.30643078,5.844714477
2025-07-03T01:00,28.6,11.57731447,87,578.3790991,588.5045372,231.2972963,2.605952655,78.88547415,7.190718926
2025-07-03T02:00,28.2,10.76354647,88,537.3474495,475.132497,215.0323148,2.209591563,74.17769451,6.219593289
2025-07-03T03:00,28.1,9.726450146,90,486.1491337,347.1170721,194.2786851,1.757422335,68.31708539,5.078184574
2025-07-03T04:00,28.2,9.868430968,90,494.407383,363.3404244,197.6576603,1.819183374,69.49956285,5.23919237
2025-07-03T05:00,28.1,9.572287676,90,478.5219584,330.6883967,191.3299388,1.75879884,67.40904785,4.918347041
2025-07-03T06:00,29.1,9.126652621,85,456.8199275,287.0332793,182.6952485,1.534817047,64.66371159,4.472141986
2025-07-03T07:00,29.0,9.652280782,86,483.2128806,339.0749092,193.214306,1.771952152,68.186569,4.998956868
2025-07-03T08:00,29.3,6.939234668,84,346.4151791,127.1492057,138.3670987,0.925814564,51.46020731,2.598688645
2025-07-03T09:00,29.9,7.560201389,80,378.0434125,163.3651162,151.2215032,1.046956547,55.25922977,3.058403609
2025-07-03T10:00,30.7,10.16014451,75,508.2751064,398.975921,203.4325034,1.921998725,70.84639504,5.528057331
2025-07-03T11:00,31.7,11.93199202,70,596.5966094,645.327342,238.6798521,2.62606122,81.38086091,7.629646513
2025-07-03T12:00,32.5,11.05610257,66,553.0071463,512.4363374,221.2695942,2.212754542,76.17051162,6.563325568
2025-07-03T13:00,32.5,13.23256637,66,662.4253017,874.6884804,265.1614864,3.27167318,88.62285637,9.400839262
2025-07-03T14:00,31.5,13.47651819,72,673.6158667,926.4192559,269.2786671,3.400338503,89.9286877,9.756616398
2025-07-03T15:00,31.6,13.63804366,72,682.4898692,961.3604909,272.8890851,3.554722704,90.47124967,9.995733143
2025-07-03T16:00,31.3,13.52714441,74,676.5442978,936.9310078,270.5968544,3.480715432,90.22867011,9.814632987
2025-07-03T17:00,30.5,13.59218074,77,680.1180294,952.8367275,271.8946482,3.554014101,90.4656672,9.913165307
2025-07-03T18:00,30.6,10.69162583,78,535.8260428,462.1200323,214.196111,2.198284164,74.50510703,6.153639901
2025-07-03T19:00,30.2,11.19296301,80,559.6976767,533.2598025,223.984319,2.248897777,77.04465268,6.71660519
2025-07-03T20:00,29.9,9.638695584,82,481.9956446,340.3976575,192.9267457,1.682928751,68.03158388,4.987183874
2025-07-03T21:00,29.7,8.657998153,83,432.774096,244.9879745,173.0883755,1.446985132,62.06101249,4.023666228
2025-07-03T22:00,29.6,8.156535163,84,408.8551472,204.597907,163.5819352,1.256553183,59.18414916,3.571659816
2025-07-03T23:00,29.5,8.903085091,85,444.6177934,263.358956,177.736952,1.61980364,63.60165195,4.245084199
2025-07-04T00:00,29.3,8.350847801,86,417.4562605,220.170176,166.9287018,1.364160503,60.11557233,3.731618315
2025-07-04T01:00,29.1,8.80157644,86,440.0973314,256.6709029,176.0284345,1.430448228,63.24563628,4.155315579
2025-07-04T02:00,29.0,9.485177893,87,473.6136821,323.0263986,189.537144,1.714689306,66.93436985,4.818869039
2025-07-04T03:00,28.9,7.698793915,87,384.9676118,173.0195993,153.8958877,1.104309291,56.68972035,3.170415793
2025-07-04T04:00,28.9,8.923312307,87,445.5345418,266.6562716,178.2175554,1.566795601,63.41193602,4.263394752
2025-07-04T05:00,28.7,9.250524073,89,462.7642962,300.8986837,185.1471161,1.534245472,65.58272824,4.593736666
2025-07-04T06:00,29.1,6.525919212,85,326.1533253,103.7882062,130.6691772,0.771014225,48.6872126,2.298319121
2025-07-04T07:00,29.2,6.55401782,85,327.4674032,106.0839102,130.8675151,0.804812586,48.49842569,2.314800903
2025-07-04T08:00,29.7,5.558673694,81,277.3158551,63.9505476,111.0201748,0.582366058,42.68620761,1.652513445
2025-07-04T09:00,30.9,7.289893397,74,363.8912522,144.2478336,145.6120055,0.964502426,53.95545563,2.850055556
2025-07-04T10:00,31.6,8.64450617,70,432.2007897,245.3195693,172.7461001,1.404920649,61.9821817,3.999937499
2025-07-04T11:00,32.5,10.9089473,66,546.3182649,492.1074734,218.5986556,2.266674201,75.36749054,6.383166539
2025-07-04T12:00,33.1,11.42622471,63,571.5125317,566.8598726,228.4821366,2.50072421,78.57915809,7.015827571
2025-07-04T13:00,33.0,13.16533897,64,658.4588462,859.7176744,263.3288158,3.326709693,87.60041859,9.301021844
2025-07-04T14:00,32.1,14.81357022,71,740.8263618,1233.772341,296.2417123,4.131517112,97.45974137,11.77881435
2025-07-04T15:00,31.9,13.26146851,71,663.5546537,883.8988903,265.3721142,3.308923261,89.04335236,9.444473315
2025-07-04T16:00,31.8,15.16687838,72,758.1321859,1320.697401,303.1995201,4.4247126,99.49020479,12.3289578
2025-07-04T17:00,31.1,13.11629589,75,655.3265102,853.1637693,262.0875596,3.243596686,88.21356571,9.198092054
2025-07-04T18:00,31.1,11.42602311,74,571.138039,564.985208,228.6112354,2.465879232,78.2872639,6.999999361
2025-07-04T19:00,30.4,10.46634601,79,523.6671924,436.2418979,209.5985999,2.060222918,72.91739435,5.895928679
2025-07-04T20:00,30.0,9.699133144,81,484.6311169,347.6811412,194.1420218,1.797865832,68.0831075,5.045378236
2025-07-04T21:00,29.7,10.28351731,82,514.4692636,413.7389071,205.8186791,1.950359025,71.75827697,5.695890829
2025-07-04T22:00,29.5,10.35935265,83,518.202605,425.3116297,207.1128986,1.932287718,72.07968342,5.765293961
2025-07-04T23:00,29.3,8.920233148,84,445.9734724,270.2018382,178.3013119,1.567235779,63.54131824,4.267702426
2025-07-05T00:00,29.3,10.35700751,84,518.0881534,419.062513,207.165165,1.970321362,72.46171702,5.774623686
2025-07-05T01:00,29.3,9.657787875,85,483.197247,341.1579582,193.3143007,1.647715156,68.17921323,5.004822886
2025-07-05T02:00,29.1,9.554616098,87,477.7719611,332.3064648,191.0722637,1.730021716,67.37314313,4.900865306
2025-07-05T03:00,28.9,9.054116519,88,454.5059171,281.7954374,181.7910092,1.641719491,64.52007918,4.418406555
2025-07-05T04:00,28.8,10.17752677,89,509.2171775,398.4409352,203.7299688,2.031981656,71.15339197,5.570166439
2025-07-05T05:00,28.7,9.34309526,89,467.1841122,311.3797557,186.7555192,1.751285282,66.02180163,4.682781966
2025-07-05T06:00,29.4,8.773395502,84,438.8142499,253.8049878,175.582961,1.395916416,62.78548571,4.143138485
2025-07-05T07:00,29.7,8.798978457,82,440.1953522,260.8472932,176.04375,1.395827662,63.08198725,4.156785003
2025-07-05T08:00,30.7,9.686476536,76,484.7165374,345.8940094,193.7482221,1.750697865,68.58751548,5.045771398
2025-07-05T09:00,31.8,9.283438807,70,464.4718278,305.0466901,185.735214,1.646915263,65.84137334,4.635198622
2025-07-05T10:00,32.9,9.980340567,64,498.9172249,376.6816245,199.4905283,1.914410883,69.72687412,5.324638122
2025-07-05T11:00,33.7,10.99811422,61,549.7858888,503.9126301,219.9398503,2.305187348,75.71469826,6.499342323
2025-07-05T12:00,33.8,12.84974271,61,642.8049614,804.6752946,256.9985316,3.051085308,86.62925982,8.852588256
2025-07-05T13:00,33.5,14.46212374,63,723.0679765,1145.007165,289.2793039,3.930758434,95.62259176,11.23204575
2025-07-05T14:00,33.5,14.85147608,63,741.4976771,1240.765688,296.6628322,4.161700958,97.49375528,11.810761
